bs, count, timevalue
1,50,0.000505649
1,50,0.000572807
1,50,0.00168261
1,50,0.000494955
1,50,0.000515708
1,50,0.00151951
1,50,0.000633316
1,50,0.000517491
1,50,0.00205376
1,50,0.000526332
1,50,0.000530395
1,50,0.0016418
1,50,0.000555076
1,50,0.000508233
1,50,0.00167519
1,50,0.000492854
1,50,0.000520688
1,50,0.00173207
1,50,0.000608904
1,50,0.000524104
1,50,0.0018427
1,50,0.00051537
1,50,0.000495773
1,50,0.00241462
1,50,0.000539006
1,50,0.000507884
1,50,0.00189136
1,50,0.000504808
1,50,0.000495963
1,50,0.0019054
1,50,0.000490236
1,50,0.000501399
1,50,0.00238056
1,50,0.000522497
1,50,0.000511411
1,50,0.00193273
1,50,0.000511843
1,50,0.000501144
1,50,0.00155086
1,50,0.000523945
1,50,0.000601518
1,50,0.0016743
1,50,0.000497523
1,50,0.000495428
1,50,0.00215455
1,50,0.000498831
1,50,0.000488636
1,50,0.00171912
1,50,0.000514258
1,50,0.000518764
1,50,0.00167315
1,50,0.000544263
1,50,0.00051053
1,50,0.00157287
1,50,0.000525111
1,50,0.000623748
1,50,0.00164123
1,50,0.000596362
1,50,0.000566269
1,50,0.00219269
1,50,0.000519764
1,50,0.000541908
1,50,0.00179051
1,50,0.00050804
1,50,0.000485999
1,50,0.00164336
1,50,0.000520642
1,50,0.000508985
1,50,0.00155997
1,50,0.000504181
1,50,0.000557757
1,50,0.00153127
1,50,0.000504797
1,50,0.000504926
1,50,0.00153974
1,50,0.000489855
1,50,0.000529454
1,50,0.00142496
1,50,0.000519211
1,50,0.000476506
1,50,0.00154496
1,50,0.000597672
1,50,0.000482369
1,50,0.00153624
1,50,0.000493611
1,50,0.000486226
1,50,0.00162661
1,50,0.000535592
1,50,0.000604681
1,50,0.0015806
1,50,0.000534125
1,50,0.000478485
1,50,0.00260077
1,50,0.000516087
1,50,0.000487119
1,50,0.0015057
1,50,0.000507071
1,50,0.000497861
1,50,0.0021103
1,50,0.000484635
1,50,0.0005977
1,50,0.00142157
1,50,0.000518192
1,50,0.000498353
1,50,0.00151427
1,50,0.000495829
1,50,0.000474117
1,50,0.00138888
1,50,0.000513794
1,50,0.000487042
1,50,0.00200876
1,50,0.000644421
1,50,0.000518257
1,50,0.00192687
1,50,0.000521824
1,50,0.000496881
1,50,0.00167846
1,50,0.000508065
1,50,0.000485818
1,50,0.00193757
1,50,0.00049775
1,50,0.000475801
1,50,0.00158638
1,50,0.000522848
1,50,0.000487525
1,50,0.00149259
1,50,0.000494519
1,50,0.000507988
1,50,0.00176213
1,50,0.00049333
1,50,0.0005512
1,50,0.00190062
1,50,0.000514085
1,50,0.000569684
1,50,0.00189317
1,50,0.00060089
1,50,0.000490006
1,50,0.00151836
1,50,0.000486072
1,50,0.00048734
1,50,0.001566
1,50,0.00051111
1,50,0.000524929
1,50,0.00207919
1,50,0.000498913
1,50,0.000609024
1,50,0.00147213
1,50,0.0004946
1,50,0.000467971
1,50,0.00143364
1,50,0.000486877
1,50,0.000485588
1,50,0.00166518
1,50,0.00065642
1,50,0.000501922
1,50,0.00157216
1,50,0.000500006
1,50,0.000497782
1,50,0.00158836
1,50,0.000487221
1,50,0.000502025
1,50,0.00168773
1,50,0.000665429
1,50,0.000501062
1,50,0.00162648
1,50,0.000502234
1,50,0.000513105
1,50,0.00166166
1,50,0.000481823
1,50,0.000525434
1,50,0.00190077
1,50,0.000489182
1,50,0.000585408
1,50,0.00177794
1,50,0.00074741
1,50,0.000490417
1,50,0.00146209
1,50,0.000525064
1,50,0.000495226
1,50,0.00155213
1,50,0.000508342
1,50,0.000559715
1,50,0.00154959
1,50,0.000519186
1,50,0.000529538
1,50,0.00180961
1,50,0.000554355
1,50,0.000573628
1,50,0.0015563
1,50,0.00109494
1,50,0.000483721
1,50,0.00138507
1,50,0.000477657
1,50,0.000487118
1,50,0.00154862
1,50,0.000483306
1,50,0.000500612
1,50,0.00148446
1,50,0.000589871
1,50,0.000516974
1,50,0.00166119
1,50,0.00049037
1,50,0.00049094
1,50,0.00144013
1,50,0.000495016
1,50,0.000563554
1,50,0.00155519
1,50,0.000477926
1,50,0.000472016
1,50,0.00156195
1,50,0.000477446
1,50,0.0005701
1,50,0.001402
1,50,0.000485595
1,50,0.000480536
1,50,0.00154217
1,50,0.000506969
1,50,0.000485691
1,50,0.00184469
1,50,0.000495212
1,50,0.000586402
1,50,0.00149754
1,50,0.000485468
1,50,0.000496057
1,50,0.00145611
1,50,0.000486455
1,50,0.000604987
1,50,0.00179075
1,50,0.000553467
1,50,0.000523592
1,50,0.00204334
1,50,0.000529531
1,50,0.000548513
1,50,0.00158968
1,50,0.000500831
1,50,0.000504708
1,50,0.00161
1,50,0.00049196
1,50,0.000497977
1,50,0.00189573
1,50,0.000497132
1,50,0.000505526
1,50,0.00178435
1,50,0.000503038
1,50,0.000592416
1,50,0.00142775
1,50,0.000486597
1,50,0.00047563
1,50,0.00153123
1,50,0.000504295
1,50,0.000513453
1,50,0.00188237
1,50,0.000492757
1,50,0.000690177
1,50,0.00149324
1,50,0.000595585
1,50,0.000508671
1,50,0.00178189
1,50,0.000533206
1,50,0.000500473
1,50,0.0015988
1,50,0.000507738
1,50,0.000489192
1,50,0.00162881
1,50,0.000520747
1,50,0.000622731
1,50,0.00164837
1,50,0.000574571
1,50,0.000520435
1,50,0.00150121
1,50,0.000516666
1,50,0.000488224
1,50,0.00160125
1,50,0.000529313
1,50,0.000486688
1,50,0.00226391
1,50,0.000489785
1,50,0.000598008
1,50,0.00142484
1,50,0.00048872
1,50,0.000505783
1,50,0.00158485
1,50,0.000504931
1,50,0.00050267
1,50,0.00183622
1,50,0.000517212
1,50,0.000487275
1,50,0.00204118
1,50,0.000535737
1,50,0.00059166
1,50,0.00172768
1,50,0.000529159
1,50,0.000504447
1,50,0.00154871
1,50,0.000483914
1,50,0.000500926
1,50,0.00155168
1,50,0.000524719
1,50,0.000577593
1,50,0.00167416
1,50,0.000512902
1,50,0.000489826
1,50,0.00175513
1,50,0.000493058
1,50,0.000505959
1,50,0.00165953
1,50,0.000489971
1,50,0.000499221
1,50,0.00125281
1,50,0.000505275
1,50,0.000507724
1,50,0.00208406
1,50,0.000512298
1,50,0.000505213
1,50,0.00174803
1,50,0.000508043
1,50,0.000490985
1,50,0.00175712
1,50,0.00051416
1,50,0.000590612
1,50,0.00142815
1,50,0.000500079
1,50,0.000510614
1,50,0.00169785
1,50,0.00052002
1,50,0.000500413
1,50,0.00194909
1,50,0.000494592
1,50,0.000489961
1,50,0.00164906
1,50,0.000477924
1,50,0.000486527
1,50,0.00149123
1,50,0.000499619
1,50,0.00049837
1,50,0.00156608
1,50,0.000510729
1,50,0.000497127
1,50,0.00183679
1,50,0.000527811
1,50,0.000512632
1,50,0.00240059
1,50,0.000520109
1,50,0.000513773
1,50,0.00155559
1,50,0.000507992
1,50,0.000514248
1,50,0.00171738
1,50,0.000514775
1,50,0.000537434
1,50,0.00171778
1,50,0.000526738
1,50,0.000533179
1,50,0.00168967
1,50,0.000602234
1,50,0.000494669
1,50,0.00190019
1,50,0.00051366
1,50,0.000490804
1,50,0.00169614
1,50,0.000486673
1,50,0.000506677
1,50,0.00179782
1,50,0.000616161
1,50,0.000528065
1,50,0.00162332
1,50,0.000524825
1,50,0.000505886
1,50,0.00189852
1,50,0.00050729
1,50,0.000481201
1,50,0.00131987
1,50,0.000477015
1,50,0.000490313
1,50,0.00178933
1,50,0.000535561
1,50,0.000517752
1,50,0.00153057
1,50,0.000497505
1,50,0.000510227
1,50,0.00181965
1,50,0.000523031
1,50,0.000518672
1,50,0.00196527
1,50,0.000704315
1,50,0.000517007
1,50,0.00190537
1,50,0.000535752
1,50,0.000512077
1,50,0.00186077
1,50,0.000504568
1,50,0.00054404
1,50,0.00196011
1,50,0.000629909
1,50,0.000499631
1,50,0.00190387
1,50,0.000548207
1,50,0.000508166
1,50,0.00235359
1,50,0.000515595
1,50,0.000510304
1,50,0.00149637
1,50,0.00061717
1,50,0.000531139
1,50,0.00189748
1,50,0.000522178
1,50,0.00051227
1,50,0.00203362
1,50,0.000563537
1,50,0.000501974
1,50,0.00166467
1,50,0.000513716
1,50,0.00050139
1,50,0.00164946
1,50,0.000504754
1,50,0.000676929
1,50,0.00177346
1,50,0.000508474
1,50,0.000536515
1,50,0.00171801
1,50,0.000499971
1,50,0.000591742
1,50,0.00161127
1,50,0.000504578
1,50,0.00051305
1,50,0.00164834
1,50,0.000503738
1,50,0.000486519
1,50,0.00162848
1,50,0.000493587
1,50,0.000495394
1,50,0.00145604
1,50,0.00063354
1,50,0.000544517
1,50,0.00163232
1,50,0.000510348
1,50,0.00049545
1,50,0.00156048
1,50,0.000527607
1,50,0.000492149
1,50,0.00163783
1,50,0.000499049
1,50,0.000498812
1,50,0.00177393
1,50,0.000513116
1,50,0.00052338
1,50,0.00240316
1,50,0.000502961
1,50,0.00052016
1,50,0.00166997
1,50,0.000659286
1,50,0.000490541
1,50,0.00186994
1,50,0.000500759
1,50,0.0004947
1,50,0.00205828
1,50,0.00049188
1,50,0.000510768
1,50,0.00146801
1,50,0.000493956
1,50,0.000525202
1,50,0.00167609
1,50,0.000531126
1,50,0.000592865
1,50,0.00150015
1,50,0.0005113
1,50,0.00048238
1,50,0.00158507
1,50,0.000485726
1,50,0.000510664
1,50,0.00141775
1,50,0.000521277
1,50,0.000678656
1,50,0.00173538
1,50,0.000603192
1,50,0.000674108
1,50,0.00180237
1,50,0.000528659
1,50,0.000501054
1,50,0.00154147
1,50,0.000509583
1,50,0.000502421
1,50,0.0015041
1,50,0.000520456
1,50,0.000561174
1,50,0.00225016
1,50,0.000507746
1,50,0.000516333
1,50,0.00176651
1,50,0.000569276
1,50,0.000494676
1,50,0.00155363
1,50,0.000653112
1,50,0.000507369
1,50,0.00164773
1,50,0.000496333
1,50,0.000494826
1,50,0.00189559
1,50,0.000543528
1,50,0.000518438
1,50,0.00153052
1,50,0.000518748
1,50,0.000504945
1,50,0.00152756
1,50,0.000520261
1,50,0.000490847
1,50,0.00181468
1,50,0.000505165
1,50,0.000604015
1,50,0.00164277
1,50,0.000500786
1,50,0.000523669
1,50,0.00214969
1,50,0.00053812
1,50,0.000564893
1,50,0.00163699
1,50,0.000542867
1,50,0.00049017
1,50,0.0017614
1,50,0.000509115
1,50,0.000498442
1,50,0.00211284
1,50,0.000525599
1,50,0.000502966
1,50,0.00176959
1,50,0.000500293
1,50,0.000579119
1,50,0.00166682
1,50,0.000503363
1,50,0.000488352
1,50,0.00142561
1,50,0.000510641
1,50,0.000523678
1,50,0.00146788
1,50,0.000494997
1,50,0.000495232
1,50,0.00187313
1,50,0.000517516
1,50,0.000514517
1,50,0.00169217
1,50,0.000502528
1,50,0.000519417
1,50,0.00138602
1,50,0.000502664
1,50,0.000515122
1,50,0.00181821
1,50,0.000520122
1,50,0.00060653
1,50,0.0020838
1,50,0.000608138
1,50,0.000501589
1,50,0.00170469
1,50,0.00053089
1,50,0.00052053
1,50,0.00170399
1,50,0.000502129
1,50,0.000499451
1,50,0.00169262
1,50,0.000519444
1,50,0.000605089
1,50,0.00163275
1,50,0.000713236
1,50,0.000512907
1,50,0.0016559
1,50,0.000473708
1,50,0.000478146
1,50,0.00171349
1,50,0.000504818
1,50,0.000501007
1,50,0.00153523
1,50,0.000505509
1,50,0.000502095
1,50,0.00139393
1,50,0.000524294
1,50,0.000682018
1,50,0.00160219
1,50,0.00086645
1,50,0.000532018
1,50,0.00169941
1,50,0.000487107
1,50,0.000513842
1,50,0.0034808
1,50,0.000498103
1,50,0.000504949
1,50,0.00160221
1,50,0.000519235
1,50,0.000497881
1,50,0.00176954
1,50,0.000515722
1,50,0.000487484
1,50,0.00141065
1,50,0.000520843
1,50,0.000637304
1,50,0.0015822
1,50,0.000604578
1,50,0.000538487
1,50,0.00239146
1,50,0.000487577
1,50,0.000508876
1,50,0.00149194
1,50,0.000497443
1,50,0.000495524
1,50,0.00160986
1,50,0.000549889
1,50,0.000492297
1,50,0.00180909
1,50,0.000507364
1,50,0.000492639
1,50,0.00192176
1,50,0.00049133
1,50,0.000504568
1,50,0.00163473
1,50,0.000515735
1,50,0.00052578
1,50,0.00162779
1,50,0.000491947
1,50,0.000621677
1,50,0.00158284
1,50,0.000507078
1,50,0.000567267
1,50,0.00163835
1,50,0.00051306
1,50,0.000498705
1,50,0.00149752
1,50,0.000490714
1,50,0.000537339
1,50,0.00166701
1,50,0.000513908
1,50,0.000583953
1,50,0.00198825
1,50,0.000613821
1,50,0.00049102
1,50,0.00206033
1,50,0.000524429
1,50,0.000489014
1,50,0.00162586
1,50,0.000491764
1,50,0.000501622
1,50,0.00146242
1,50,0.000481309
1,50,0.000492615
1,50,0.00220786
1,50,0.000494555
1,50,0.000477261
1,50,0.00149456
1,50,0.00053483
1,50,0.000527853
1,50,0.0014462
1,50,0.000498407
1,50,0.000519495
1,50,0.00168462
1,50,0.000526349
1,50,0.000619629
1,50,0.00169115
1,50,0.000635389
1,50,0.000519129
1,50,0.00169087
1,50,0.000511989
1,50,0.000513661
1,50,0.00160821
1,50,0.00050798
1,50,0.000495571
1,50,0.00144216
1,50,0.000506244
1,50,0.000638506
1,50,0.00170455
1,50,0.000630097
1,50,0.00051852
1,50,0.00148834
1,50,0.000511029
1,50,0.000495184
1,50,0.00154102
1,50,0.000524547
1,50,0.000700681
1,50,0.00164691
1,50,0.000585133
1,50,0.000505846
1,50,0.00187682
1,50,0.000503246
1,50,0.00050982
1,50,0.00169015
1,50,0.000535971
1,50,0.000511442
1,50,0.00158763
1,50,0.000534173
1,50,0.000498715
1,50,0.00175678
1,50,0.000626246
1,50,0.000492121
1,50,0.00182004
1,50,0.000504756
1,50,0.000530317
1,50,0.00165341
1,50,0.000495149
1,50,0.000509481
1,50,0.00147222
1,50,0.000497476
1,50,0.000486298
1,50,0.00169412
1,50,0.000508887
1,50,0.000494378
1,50,0.00166621
1,50,0.000497815
1,50,0.000525198
1,50,0.00139164
1,50,0.000489195
1,50,0.000512952
1,50,0.00171978
1,50,0.000617008
1,50,0.000530132
1,50,0.00180684
1,50,0.000535992
1,50,0.000589935
1,50,0.00167568
1,50,0.000506992
1,50,0.000494212
1,50,0.00156515
1,50,0.000480561
1,50,0.000505384
1,50,0.00160286
1,50,0.000533217
1,50,0.000525727
1,50,0.00178573
1,50,0.000499884
1,50,0.000567471
1,50,0.0015066
1,50,0.000524445
1,50,0.000507538
1,50,0.00157977
1,50,0.0004876
1,50,0.000497092
1,50,0.00164767
1,50,0.00048641
1,50,0.000491325
1,50,0.00140914
1,50,0.000673026
1,50,0.000496826
1,50,0.00180841
1,50,0.000519074
1,50,0.000490409
1,50,0.00194764
1,50,0.000491907
1,50,0.000486046
1,50,0.00159727
1,50,0.000491954
1,50,0.000504519
1,50,0.00177431
1,50,0.000524921
1,50,0.000533408
1,50,0.00155106
1,50,0.000499003
1,50,0.000478139
1,50,0.00152474
1,50,0.000519576
1,50,0.000481689
1,50,0.00202142
1,50,0.000492747
1,50,0.000592003
1,50,0.00176435
1,50,0.000624987
1,50,0.00051325
1,50,0.00142103
1,50,0.000524937
1,50,0.00053231
1,50,0.00151401
1,50,0.00050364
1,50,0.000496296
1,50,0.00195823
1,50,0.000549635
1,50,0.000528002
1,50,0.00172822
1,50,0.000506247
1,50,0.000582951
1,50,0.00162776
1,50,0.000490061
1,50,0.00052326
1,50,0.00163331
1,50,0.0005256
1,50,0.000499937
1,50,0.0015002
1,50,0.000542205
1,50,0.000531479
1,50,0.00172033
1,50,0.000499594
1,50,0.000583777
1,50,0.00168624
1,50,0.000496178
1,50,0.00050004
1,50,0.00156832
1,50,0.000488478
1,50,0.000528257
1,50,0.00156192
1,50,0.000524902
1,50,0.000604113
1,50,0.00149378
1,50,0.000625314
1,50,0.000510089
1,50,0.00153009
1,50,0.000511048
1,50,0.000526701
1,50,0.00144214
1,50,0.00048919
1,50,0.000494411
1,50,0.00143889
1,50,0.000518132
1,50,0.000473026
1,50,0.00172515
1,50,0.000604101
1,50,0.000497803
1,50,0.00170616
1,50,0.000521101
1,50,0.000506219
1,50,0.00155833
1,50,0.000494866
1,50,0.000498055
1,50,0.00162313
1,50,0.000519237
1,50,0.000531588
1,50,0.00188045
1,50,0.000520758
1,50,0.00063534
1,50,0.00173191
1,50,0.000625584
1,50,0.000537732
1,50,0.00186468
1,50,0.000527722
1,50,0.00048131
1,50,0.00164487
1,50,0.000505102
1,50,0.000653766
1,50,0.00245389
1,50,0.000504254
1,50,0.000506863
1,50,0.00185867
1,50,0.000513116
1,50,0.000481521
1,50,0.00203883
1,50,0.000503096
1,50,0.000577371
1,50,0.00161412
1,50,0.000488567
1,50,0.000503748
1,100,0.000896935
1,100,0.000882432
1,100,0.000891461
1,100,0.000907781
1,100,0.00086791
1,100,0.00187517
1,100,0.000876882
1,100,0.000877795
1,100,0.000971363
1,100,0.00193934
1,100,0.000938252
1,100,0.000909844
1,100,0.000917094
1,100,0.00188339
1,100,0.000868512
1,100,0.000895135
1,100,0.000869696
1,100,0.00189215
1,100,0.00086617
1,100,0.00107181
1,100,0.000887329
1,100,0.00257083
1,100,0.000880588
1,100,0.000869413
1,100,0.000868011
1,100,0.00187373
1,100,0.00088101
1,100,0.000873815
1,100,0.000908947
1,100,0.00237916
1,100,0.000909148
1,100,0.0008772
1,100,0.000876367
1,100,0.00231063
1,100,0.000866943
1,100,0.000899957
1,100,0.000856528
1,100,0.00229417
1,100,0.000944731
1,100,0.000903515
1,100,0.000881831
1,100,0.00234677
1,100,0.000935225
1,100,0.00090891
1,100,0.000885594
1,100,0.00205717
1,100,0.000864547
1,100,0.00087173
1,100,0.00087312
1,100,0.0019209
1,100,0.000869963
1,100,0.000863644
1,100,0.000859252
1,100,0.00185029
1,100,0.000848761
1,100,0.000883514
1,100,0.000859514
1,100,0.002047
1,100,0.000875786
1,100,0.000839239
1,100,0.000969438
1,100,0.00179039
1,100,0.000943386
1,100,0.00084291
1,100,0.00085766
1,100,0.00191897
1,100,0.000899557
1,100,0.00085541
1,100,0.000842616
1,100,0.00198615
1,100,0.000899903
1,100,0.000876457
1,100,0.00105584
1,100,0.00220847
1,100,0.000893075
1,100,0.000891877
1,100,0.000942458
1,100,0.00216088
1,100,0.000898472
1,100,0.000888213
1,100,0.000871954
1,100,0.00285859
1,100,0.00094927
1,100,0.000979741
1,100,0.000979951
1,100,0.00203603
1,100,0.001002
1,100,0.00099335
1,100,0.00100081
1,100,0.00196548
1,100,0.000995287
1,100,0.00105954
1,100,0.00100673
1,100,0.00227408
1,100,0.000898257
1,100,0.000872166
1,100,0.000865872
1,100,0.00195999
1,100,0.000926954
1,100,0.000883421
1,100,0.000852898
1,100,0.00194558
1,100,0.00090969
1,100,0.000903663
1,100,0.000929739
1,100,0.00197722
1,100,0.00087404
1,100,0.000884768
1,100,0.000875353
1,100,0.00202946
1,100,0.00089181
1,100,0.000900908
1,100,0.00087012
1,100,0.00184714
1,100,0.000853536
1,100,0.000883432
1,100,0.000936043
1,100,0.00202414
1,100,0.000960982
1,100,0.000876357
1,100,0.000887343
1,100,0.00187204
1,100,0.000936226
1,100,0.000878347
1,100,0.000886417
1,100,0.00193795
1,100,0.0010382
1,100,0.000968399
1,100,0.000912258
1,100,0.00216759
1,100,0.000903272
1,100,0.000886798
1,100,0.0008587
1,100,0.00196048
1,100,0.000893851
1,100,0.000921952
1,100,0.000887701
1,100,0.00201169
1,100,0.000899891
1,100,0.000911616
1,100,0.00097644
1,100,0.00229822
1,100,0.000965358
1,100,0.00132014
1,100,0.00105292
1,100,0.00227306
1,100,0.000872601
1,100,0.000896235
1,100,0.000894465
1,100,0.00204039
1,100,0.000863485
1,100,0.000894052
1,100,0.000870137
1,100,0.0025769
1,100,0.00088104
1,100,0.000861582
1,100,0.000867983
1,100,0.00193182
1,100,0.000871249
1,100,0.000928937
1,100,0.000864044
1,100,0.00213945
1,100,0.000881585
1,100,0.000898319
1,100,0.000917868
1,100,0.00205053
1,100,0.000874326
1,100,0.000893922
1,100,0.000862514
1,100,0.00256091
1,100,0.000961105
1,100,0.00101658
1,100,0.000876844
1,100,0.00202582
1,100,0.00102811
1,100,0.000979537
1,100,0.000987219
1,100,0.00203661
1,100,0.00101527
1,100,0.001039
1,100,0.00101923
1,100,0.00227034
1,100,0.00088259
1,100,0.000892248
1,100,0.000878388
1,100,0.00198161
1,100,0.000989832
1,100,0.000972255
1,100,0.000902353
1,100,0.0021429
1,100,0.0009245
1,100,0.000910484
1,100,0.000898241
1,100,0.00193169
1,100,0.000904405
1,100,0.000868187
1,100,0.000845543
1,100,0.00232616
1,100,0.000895235
1,100,0.000881452
1,100,0.000872176
1,100,0.00204558
1,100,0.000877099
1,100,0.000870171
1,100,0.00088787
1,100,0.00223158
1,100,0.000907998
1,100,0.000877736
1,100,0.000874337
1,100,0.00199282
1,100,0.000874327
1,100,0.000899407
1,100,0.000879437
1,100,0.00195116
1,100,0.000882509
1,100,0.000853186
1,100,0.000932654
1,100,0.00230071
1,100,0.00091812
1,100,0.000856024
1,100,0.000874207
1,100,0.00182877
1,100,0.000918563
1,100,0.000895545
1,100,0.000862988
1,100,0.00197993
1,100,0.000916462
1,100,0.000920257
1,100,0.000950302
1,100,0.00222146
1,100,0.000913377
1,100,0.00116824
1,100,0.000922824
1,100,0.00204873
1,100,0.00107548
1,100,0.00103541
1,100,0.00103645
1,100,0.00225588
1,100,0.000883516
1,100,0.000844164
1,100,0.000971308
1,100,0.00213152
1,100,0.000859487
1,100,0.000879656
1,100,0.000963944
1,100,0.00222402
1,100,0.000897884
1,100,0.000913825
1,100,0.000897798
1,100,0.00196063
1,100,0.000911784
1,100,0.000876661
1,100,0.000875816
1,100,0.00201205
1,100,0.000889873
1,100,0.000950416
1,100,0.000881183
1,100,0.00194677
1,100,0.000878974
1,100,0.000915303
1,100,0.00084471
1,100,0.00213152
1,100,0.000906072
1,100,0.000899587
1,100,0.000890015
1,100,0.00183008
1,100,0.000901177
1,100,0.000865487
1,100,0.000851619
1,100,0.00214398
1,100,0.0009302
1,100,0.000879901
1,100,0.000922968
1,100,0.00242099
1,100,0.000956644
1,100,0.000923615
1,100,0.000914831
1,100,0.0021459
1,100,0.0010191
1,100,0.000998094
1,100,0.000883879
1,100,0.00207313
1,100,0.000979641
1,100,0.00095902
1,100,0.000872142
1,100,0.0021703
1,100,0.000950613
1,100,0.000859154
1,100,0.000876848
1,100,0.00219214
1,100,0.00090261
1,100,0.000897308
1,100,0.00108195
1,100,0.00195075
1,100,0.000904073
1,100,0.000872766
1,100,0.000893736
1,100,0.00185165
1,100,0.000894974
1,100,0.000882401
1,100,0.000897062
1,100,0.00180961
1,100,0.000869147
1,100,0.000848209
1,100,0.000895145
1,100,0.00210043
1,100,0.000851957
1,100,0.000865678
1,100,0.000868153
1,100,0.00226064
1,100,0.000868522
1,100,0.000877042
1,100,0.000875932
1,100,0.00194735
1,100,0.000893698
1,100,0.000868456
1,100,0.000914201
1,100,0.00195359
1,100,0.000888571
1,100,0.000894398
1,100,0.000905015
1,100,0.00214555
1,100,0.000872744
1,100,0.000873169
1,100,0.000845274
1,100,0.00185858
1,100,0.000916084
1,100,0.00089976
1,100,0.000897456
1,100,0.00195532
1,100,0.000896437
1,100,0.000883778
1,100,0.000872803
1,100,0.00194515
1,100,0.000880399
1,100,0.000926973
1,100,0.000876118
1,100,0.00173761
1,100,0.000867947
1,100,0.000859808
1,100,0.000876974
1,100,0.00222013
1,100,0.000864265
1,100,0.000901757
1,100,0.000873128
1,100,0.00205317
1,100,0.000919195
1,100,0.00096264
1,100,0.000942344
1,100,0.00265885
1,100,0.00125607
1,100,0.00117621
1,100,0.00117287
1,100,0.00252218
1,100,0.000923407
1,100,0.000898749
1,100,0.000880634
1,100,0.00193289
1,100,0.000877415
1,100,0.000862362
1,100,0.000856513
1,100,0.00184391
1,100,0.000888349
1,100,0.000870201
1,100,0.00100676
1,100,0.00210161
1,100,0.000910284
1,100,0.000885125
1,100,0.000869229
1,100,0.00197674
1,100,0.000868762
1,100,0.000900647
1,100,0.000864872
1,100,0.00190628
1,100,0.000863909
1,100,0.000880137
1,100,0.000905611
1,100,0.00199541
1,100,0.000864988
1,100,0.000866137
1,100,0.000894088
1,100,0.00180179
1,100,0.000896169
1,100,0.000843625
1,100,0.000847121
1,100,0.00192129
1,100,0.000872472
1,100,0.000872357
1,100,0.000858627
1,100,0.00180325
1,100,0.0016663
1,100,0.000858985
1,100,0.000861222
1,100,0.00284013
1,100,0.00100263
1,100,0.000999832
1,100,0.000995648
1,100,0.00213957
1,100,0.000869589
1,100,0.000979838
1,100,0.000957907
1,100,0.00182577
1,100,0.000966763
1,100,0.00097074
1,100,0.000902076
1,100,0.00192778
1,100,0.000932793
1,100,0.000882415
1,100,0.000879954
1,100,0.00173693
1,100,0.000863651
1,100,0.000874867
1,100,0.000876005
1,100,0.00224713
1,100,0.000877807
1,100,0.000855207
1,100,0.000895459
1,100,0.00228474
1,100,0.000879563
1,100,0.000868701
1,100,0.000885452
1,100,0.00207918
1,100,0.000911168
1,100,0.000920033
1,100,0.000892821
1,100,0.00216957
1,100,0.000957602
1,100,0.000853896
1,100,0.000878515
1,100,0.00190465
1,100,0.000857587
1,100,0.000877236
1,100,0.000874524
1,100,0.00190001
1,100,0.000857902
1,100,0.000876552
1,100,0.000892763
1,100,0.00179853
1,100,0.000885869
1,100,0.000852791
1,100,0.000851293
1,100,0.00185912
1,100,0.000848134
1,100,0.000844954
1,100,0.000884718
1,100,0.00209025
1,100,0.000879367
1,100,0.000834203
1,100,0.000951482
1,100,0.0022534
1,100,0.000866814
1,100,0.00100293
1,100,0.00102447
1,100,0.00196616
1,100,0.00085485
1,100,0.000966482
1,100,0.000987454
1,100,0.0022082
1,100,0.000892602
1,100,0.000977578
1,100,0.000949869
1,100,0.00179695
1,100,0.00098196
1,100,0.000861261
1,100,0.000863757
1,100,0.00250015
1,100,0.000931997
1,100,0.0008664
1,100,0.000871123
1,100,0.00212638
1,100,0.000934651
1,100,0.000884102
1,100,0.000862683
1,100,0.00218767
1,100,0.00099268
1,100,0.000979721
1,100,0.00093751
1,100,0.00185717
1,100,0.000984318
1,100,0.000874702
1,100,0.000897509
1,100,0.00212533
1,100,0.00107904
1,100,0.000980543
1,100,0.000900207
1,100,0.0021525
1,100,0.000892984
1,100,0.000961732
1,100,0.00104939
1,100,0.00202656
1,100,0.00098188
1,100,0.000964907
1,100,0.000947718
1,100,0.00190464
1,100,0.000980084
1,100,0.000859099
1,100,0.000876112
1,100,0.00211723
1,100,0.00100169
1,100,0.000884686
1,100,0.000902769
1,100,0.00232842
1,100,0.000899967
1,100,0.000909099
1,100,0.000891241
1,100,0.00214068
1,100,0.00101162
1,100,0.000990094
1,100,0.00100753
1,100,0.00210237
1,100,0.000904268
1,100,0.000939263
1,100,0.000936087
1,100,0.00212344
1,100,0.00105905
1,100,0.000891408
1,100,0.000871966
1,100,0.00197118
1,100,0.000903798
1,100,0.000864215
1,100,0.000856908
1,100,0.0020076
1,100,0.000897563
1,100,0.000873519
1,100,0.000889756
1,100,0.00222822
1,100,0.000955227
1,100,0.000889267
1,100,0.000900722
1,100,0.00216519
1,100,0.00100981
1,100,0.00100474
1,100,0.00103431
1,100,0.00199903
1,100,0.000866642
1,100,0.00100346
1,100,0.000949943
1,100,0.00180945
1,100,0.0011419
1,100,0.0010079
1,100,0.000978824
1,100,0.00186347
1,100,0.000987494
1,100,0.000865327
1,100,0.000839463
1,100,0.00210708
1,100,0.000907628
1,100,0.000897924
1,100,0.000987148
1,100,0.00196821
1,100,0.00102024
1,100,0.000993208
1,100,0.000989581
1,100,0.00237609
1,100,0.000903869
1,100,0.000898322
1,100,0.00124452
