bs, count, timevalue
20,100,0.00994697
20,100,0.00994021
20,100,0.00997917
20,100,0.00994677
20,100,0.0100307
20,100,0.0100091
20,100,0.0100435
20,100,0.00990938
20,100,0.00993475
20,100,0.00989257
20,100,0.0102818
20,100,0.0103345
20,100,0.00995338
20,100,0.00990148
20,100,0.0101062
20,100,0.00995364
20,100,0.00995284
20,100,0.0108643
20,100,0.010187
20,100,0.0101381
20,100,0.0102658
20,100,0.00997119
20,100,0.00990668
20,100,0.00987902
20,100,0.0100149
20,100,0.00992853
20,100,0.00989357
20,100,0.0101835
20,100,0.00997405
20,100,0.00988178
20,100,0.00986453
20,100,0.0100244
20,100,0.0100195
20,100,0.00986673
20,100,0.0101966
20,100,0.00995454
20,100,0.00991684
20,100,0.00991344
20,100,0.00994159
20,100,0.00994623
20,100,0.00990082
20,100,0.0100045
20,100,0.0099666
20,100,0.00987382
20,100,0.00985229
20,100,0.00990764
20,100,0.00988496
20,100,0.0101585
20,100,0.0100669
20,100,0.0102714
20,100,0.0100706
20,100,0.0106134
20,100,0.0100187
20,100,0.0101303
20,100,0.00992616
20,100,0.0100555
20,100,0.0100292
20,100,0.010039
20,100,0.0101584
20,100,0.0100336
20,100,0.00991577
20,100,0.00999914
20,100,0.0100891
20,100,0.0100455
20,100,0.0100308
20,100,0.0103758
20,100,0.0099944
20,100,0.0100393
20,100,0.0105807
20,100,0.00996094
20,100,0.00997062
20,100,0.00989966
20,100,0.0100055
20,100,0.0101894
20,100,0.0101445
20,100,0.0112913
20,100,0.0101526
20,100,0.0103629
20,100,0.0101889
20,100,0.0100617
20,100,0.0100129
20,100,0.00997158
20,100,0.010039
20,100,0.0100272
20,100,0.0099549
20,100,0.00999991
20,100,0.0100775
20,100,0.00999189
20,100,0.0100835
20,100,0.00988771
20,100,0.00990045
20,100,0.0100258
20,100,0.010023
20,100,0.0099289
20,100,0.0100224
20,100,0.0100598
20,100,0.00999384
20,100,0.0100327
20,100,0.0101469
20,100,0.0100411
20,100,0.0101794
20,100,0.00998653
20,100,0.0100513
20,100,0.0100244
20,100,0.0100289
20,100,0.010105
20,100,0.0100077
20,100,0.00991944
20,100,0.0101304
20,100,0.00993793
20,100,0.00994671
20,100,0.00997438
20,100,0.0100825
20,100,0.0100354
20,100,0.010014
20,100,0.00998542
20,100,0.00999643
20,100,0.00993564
20,100,0.00989479
20,100,0.00993188
20,100,0.00990068
20,100,0.0100262
20,100,0.0099098
20,100,0.0100156
20,100,0.00988318
20,100,0.00990897
20,100,0.00996893
20,100,0.00999505
20,100,0.00999491
20,100,0.00996916
20,100,0.010119
20,100,0.0099105
20,100,0.00992158
20,100,0.00989316
20,100,0.0100083
20,100,0.0100267
20,100,0.00985529
20,100,0.00992026
20,100,0.00990652
20,100,0.00984519
20,100,0.00992435
20,100,0.0105615
20,100,0.0100292
20,100,0.00992318
20,100,0.00997487
20,100,0.0100798
20,100,0.0102544
20,100,0.0099682
20,100,0.0102736
20,100,0.00996556
20,100,0.0103141
20,100,0.00985265
20,100,0.00982208
20,100,0.010187
20,100,0.00998714
20,100,0.0098538
20,100,0.00978534
20,100,0.00982457
20,100,0.00988373
20,100,0.00994995
20,100,0.00985986
20,100,0.00984105
20,100,0.00984178
20,100,0.00985731
20,100,0.00984403
20,100,0.00987202
20,100,0.00982349
20,100,0.0098841
20,100,0.0099711
20,100,0.00989978
20,100,0.00982664
20,100,0.00988033
20,100,0.00984061
20,100,0.00993696
20,100,0.00985283
20,100,0.0101467
20,100,0.00992812
20,100,0.0223176
20,100,0.0100538
20,100,0.00983679
20,100,0.00981408
20,100,0.00988668
20,100,0.00982866
20,100,0.0100198
20,100,0.00989808
20,100,0.00988324
20,100,0.00985044
20,100,0.0101486
20,100,0.0099581
20,100,0.0105391
20,100,0.00994438
20,100,0.0098657
20,100,0.00988543
20,100,0.00998974
20,100,0.00985991
20,100,0.00987006
20,100,0.0098999
20,100,0.00989705
20,100,0.00995349
20,100,0.0098736
20,100,0.00984563
20,100,0.00985852
20,100,0.00988693
20,100,0.00980637
20,100,0.0168924
20,100,0.0100985
20,100,0.00982821
20,100,0.0100039
20,100,0.0098049
20,100,0.00987152
20,100,0.00987374
20,100,0.00985221
20,100,0.00984836
20,100,0.00985568
20,100,0.00987952
20,100,0.00980261
20,100,0.0101229
20,100,0.00988753
20,100,0.00983426
20,100,0.00988827
20,100,0.00991427
20,100,0.0102625
20,100,0.00996347
20,100,0.00987775
20,100,0.00994876
20,100,0.0101113
20,100,0.00995463
20,100,0.0103247
20,100,0.0100733
20,100,0.0100088
20,100,0.0102702
20,100,0.0101506
20,100,0.0100338
20,100,0.0100391
20,100,0.0100215
20,100,0.00997689
20,100,0.00994725
20,100,0.0100548
20,100,0.0102322
20,100,0.010062
20,100,0.00998297
20,100,0.0100033
20,100,0.0156341
20,100,0.00997147
20,100,0.0100408
20,100,0.00993462
20,100,0.00990785
20,100,0.00999421
20,100,0.00996897
20,100,0.00983371
20,100,0.0099479
20,100,0.00991048
20,100,0.00993249
20,100,0.00995142
20,100,0.0125342
20,100,0.0101425
20,100,0.0100521
20,100,0.0100752
20,100,0.0100692
20,100,0.00993288
20,100,0.00993957
20,100,0.00996773
20,100,0.00989774
20,100,0.00995265
20,100,0.00986129
20,100,0.00993954
20,100,0.00988793
20,100,0.00995389
20,100,0.00995113
20,100,0.00996244
20,100,0.0100222
20,100,0.00995247
20,100,0.00992853
20,100,0.00996658
20,100,0.0100158
20,100,0.0098537
20,100,0.00986841
20,100,0.0102491
20,100,0.00997387
20,100,0.00983823
20,100,0.00988867
20,100,0.00985066
20,100,0.0100339
20,100,0.00986614
20,100,0.00991212
20,100,0.00987086
20,100,0.00999166
20,100,0.0104897
20,100,0.0100343
20,100,0.0103432
20,100,0.0102884
20,100,0.0099261
20,100,0.00987791
20,100,0.00982716
20,100,0.010367
20,100,0.0102922
20,100,0.010124
20,100,0.01007
20,100,0.0101425
20,100,0.0100068
20,100,0.010082
20,100,0.0100769
20,100,0.0101391
20,100,0.0101678
20,100,0.0101048
20,100,0.0100188
20,100,0.0100297
20,100,0.0100048
20,100,0.00998837
20,100,0.0100281
20,100,0.0101552
20,100,0.010149
20,100,0.0101552
20,100,0.010066
20,100,0.0100785
20,100,0.0100307
20,100,0.0100561
20,100,0.0101439
20,100,0.0100729
20,100,0.0100206
20,100,0.0099632
20,100,0.0101047
20,100,0.0100196
20,100,0.0100438
20,100,0.0100668
20,100,0.0100668
20,100,0.0101473
20,100,0.0100969
20,100,0.0100736
20,100,0.0101094
20,100,0.0100694
20,100,0.0100377
20,100,0.00993229
20,100,0.0100141
20,100,0.0101437
20,100,0.0101004
20,100,0.0100226
20,100,0.010814
20,100,0.0109913
20,100,0.0111275
20,100,0.0100583
20,100,0.0106113
20,100,0.0113318
20,100,0.0136045
20,100,0.0103865
20,100,0.0104727
20,100,0.0103532
20,100,0.0102293
20,100,0.00994372
20,100,0.00993682
20,100,0.00988378
20,100,0.00988697
20,100,0.00999638
20,100,0.00988481
20,100,0.0100457
20,100,0.00992228
20,100,0.00987511
20,100,0.00984396
20,100,0.00993588
20,100,0.00995807
20,100,0.00990591
20,100,0.010112
20,100,0.0101551
20,100,0.00995597
20,100,0.00992533
20,100,0.00993154
20,100,0.010229
20,100,0.00996469
20,100,0.0100738
20,100,0.0100215
20,100,0.0105565
20,100,0.0101685
20,100,0.010115
20,100,0.0101897
20,100,0.0101084
20,100,0.0100858
20,100,0.0101068
20,100,0.0101656
20,100,0.0100354
20,100,0.0100139
20,100,0.0100228
20,100,0.01008
20,100,0.0102019
20,100,0.0101287
20,100,0.0101391
20,100,0.0100609
20,100,0.0101615
20,100,0.0100463
20,100,0.0100115
20,100,0.0101176
20,100,0.0100038
20,100,0.00994886
20,100,0.00999864
20,100,0.0100294
20,100,0.00993005
20,100,0.0101906
20,100,0.0101147
20,100,0.0101273
20,100,0.0101215
20,100,0.0101039
20,100,0.0100797
20,100,0.00996773
20,100,0.00996828
20,100,0.0100294
20,100,0.0100056
20,100,0.0100083
20,100,0.0100207
20,100,0.0100036
20,100,0.0101445
20,100,0.00998013
20,100,0.00987117
20,100,0.0099013
20,100,0.00985089
20,100,0.00992137
20,100,0.00987623
20,100,0.00986406
20,100,0.00987872
20,100,0.00991377
20,100,0.00993717
20,100,0.00990231
20,100,0.00994088
20,100,0.0103969
20,100,0.0100508
20,100,0.00996946
20,100,0.0100564
20,100,0.0101478
20,100,0.00999165
20,100,0.0100103
20,100,0.010126
20,100,0.0100843
20,100,0.00986695
20,100,0.00988278
20,100,0.0106169
20,100,0.0102348
20,100,0.0107713
20,100,0.00996422
20,100,0.0100877
20,100,0.0102462
20,100,0.00994491
20,100,0.0101481
20,100,0.0100068
20,100,0.0100117
20,100,0.0100981
20,100,0.0101149
20,100,0.00997643
20,100,0.00996269
20,100,0.0100221
20,100,0.0100771
20,100,0.0100666
20,100,0.00994282
20,100,0.010104
20,100,0.00997057
20,100,0.0100523
20,100,0.0099499
20,100,0.0102297
20,100,0.0098306
20,100,0.00995503
20,100,0.00993467
20,100,0.0100111
20,100,0.00989051
20,100,0.0100058
20,100,0.0101227
20,100,0.00992686
20,100,0.00987853
20,100,0.00987976
20,100,0.00993795
20,100,0.0099128
20,100,0.00984633
20,100,0.00988912
20,100,0.00983373
20,100,0.0100512
20,100,0.0101169
20,100,0.009976
20,100,0.00990197
20,100,0.00987767
20,100,0.00981654
20,100,0.00989332
20,100,0.00981596
20,100,0.00982277
20,100,0.00990044
20,100,0.0106465
20,100,0.0105958
20,100,0.0108428
20,100,0.0101199
20,100,0.0106356
20,100,0.0101218
20,100,0.0106246
20,100,0.0103858
20,100,0.00992484
20,100,0.0100181
20,100,0.00990285
20,100,0.00995208
20,100,0.00996377
20,100,0.00990704
20,100,0.00994808
20,100,0.0102305
20,100,0.00996031
20,100,0.00998666
20,100,0.0103759
20,100,0.00997871
20,100,0.00992142
20,100,0.00986737
20,100,0.0100022
20,100,0.0098792
20,100,0.00996358
20,100,0.0098474
20,100,0.00988343
20,100,0.0103033
20,100,0.00997065
20,100,0.00995885
20,100,0.0100275
20,100,0.00999531
20,100,0.00992598
20,100,0.00997836
20,100,0.00997289
20,100,0.00994009
20,100,0.0101391
20,100,0.00991843
20,100,0.0100536
20,100,0.00992419
20,100,0.00996551
20,100,0.0100441
20,100,0.0100236
20,100,0.00997522
20,100,0.0100569
20,100,0.0100947
20,100,0.0100464
20,100,0.00998422
20,100,0.0100686
20,100,0.00997969
20,100,0.010137
20,100,0.00995476
20,100,0.00999869
20,100,0.00997329
20,100,0.0100672
20,100,0.0100037
20,100,0.00996864
20,100,0.00992832
20,100,0.00999445
20,100,0.0100498
20,100,0.0100668
20,100,0.00993458
20,100,0.0100659
20,100,0.00989019
20,100,0.010019
20,100,0.00987725
20,100,0.00996931
20,100,0.00995407
20,100,0.0100466
20,100,0.010382
20,100,0.0100987
20,100,0.0101665
20,100,0.0104005
20,100,0.0103307
20,100,0.0101298
20,100,0.0101316
20,100,0.0100885
20,100,0.010085
20,100,0.0101064
20,100,0.0100136
20,100,0.0101402
20,100,0.0100717
20,100,0.0102918
20,100,0.00989976
20,100,0.00990687
20,100,0.0100591
20,100,0.00994861
20,100,0.00995897
20,100,0.00993863
20,100,0.0100255
20,100,0.00987959
20,100,0.00997533
20,100,0.00985262
20,100,0.00992356
20,100,0.00986408
20,100,0.00989922
20,100,0.0100202
20,100,0.0102177
20,100,0.00999487
20,100,0.00992762
20,100,0.0107068
20,100,0.00992373
20,100,0.00995373
20,100,0.00983209
20,100,0.0100594
20,100,0.00995925
20,100,0.00986744
20,100,0.00986525
20,100,0.00982611
20,100,0.00997781
20,100,0.00982096
20,100,0.00988311
20,100,0.00978844
20,100,0.00987907
20,100,0.00989792
20,100,0.0102501
20,100,0.0103252
20,100,0.00991877
20,100,0.00989396
20,100,0.00989729
20,100,0.0102783
20,100,0.010008
20,100,0.00986717
20,100,0.00991363
20,100,0.00991269
20,100,0.00985388
20,100,0.00992975
20,100,0.0100071
20,100,0.00990425
20,100,0.00997292
20,100,0.00988862
20,100,0.00995202
20,100,0.00988039
20,100,0.00984883
20,100,0.0100364
20,100,0.00986285
20,100,0.00988412
20,100,0.0099189
20,100,0.00980206
20,100,0.00989338
20,100,0.0104324
20,100,0.00989968
20,100,0.00984645
20,100,0.00998333
20,100,0.00986337
20,100,0.00994586
20,100,0.00987799
20,100,0.00998279
20,100,0.00994868
20,100,0.00984824
20,100,0.0098703
20,100,0.00980722
20,100,0.00992615
20,100,0.0098859
20,100,0.00981326
20,100,0.00980667
20,100,0.00988989
20,100,0.00999307
20,100,0.00986877
20,100,0.00988837
20,100,0.0098672
20,100,0.00991372
20,100,0.00992199
20,100,0.00992958
20,100,0.00986168
20,100,0.010033
20,100,0.00992249
20,100,0.00988349
20,100,0.00991379
20,100,0.0100979
20,100,0.010014
20,100,0.0100014
20,100,0.00996116
20,100,0.0100716
20,100,0.0104995
20,100,0.00999625
20,100,0.00997103
20,100,0.0099671
20,100,0.0100614
20,100,0.00991887
20,100,0.0100198
20,100,0.00995785
20,100,0.00995318
20,100,0.00985353
20,100,0.00989501
20,100,0.00994618
20,100,0.00994554
20,100,0.0100137
20,100,0.0104386
20,100,0.0099521
20,100,0.0100034
20,100,0.00990336
20,100,0.00989738
20,100,0.00986624
20,100,0.00985268
20,100,0.00988152
20,100,0.00998278
20,100,0.00987023
20,100,0.00987297
20,100,0.00989757
20,100,0.00985154
20,100,0.00992539
20,100,0.00995626
20,100,0.00995095
20,100,0.00984585
20,100,0.00990054
20,100,0.00982145
20,100,0.00987281
20,100,0.00982943
20,100,0.00988694
20,100,0.0098778
20,100,0.00987992
20,100,0.00986934
20,100,0.00983942
20,100,0.0103375
20,100,0.00995897
20,100,0.0100143
20,100,0.0105659
20,100,0.0101937
20,100,0.0222598
20,100,0.0102363
20,100,0.0099512
20,100,0.00981866
20,100,0.00990208
20,100,0.009987
20,100,0.00997165
20,100,0.00992466
20,100,0.00989004
20,100,0.0104139
20,100,0.0101448
20,100,0.0100663
20,100,0.00997671
20,100,0.00998763
20,100,0.0100045
20,100,0.00998903
20,100,0.00992528
20,100,0.0100599
20,100,0.00992623
20,100,0.0100041
20,100,0.0099825
20,100,0.009934
20,100,0.00992354
20,100,0.010328
20,100,0.0099947
20,100,0.0101843
20,100,0.0100922
20,100,0.0101134
20,100,0.0101761
20,100,0.0101042
20,100,0.0101285
20,100,0.0100473
20,100,0.0109977
20,100,0.0101055
20,100,0.0100484
20,100,0.0100793
20,100,0.0103077
20,100,0.0100695
20,100,0.0105515
20,100,0.0100185
20,100,0.00995588
20,100,0.00994183
20,100,0.0104051
20,100,0.011108
20,100,0.0102186
20,100,0.0102194
20,100,0.0102657
20,100,0.0101918
20,100,0.0104574
20,100,0.00998984
20,100,0.00996058
20,100,0.00987891
20,100,0.00991966
20,100,0.0100419
20,100,0.00999437
20,100,0.0100233
20,100,0.0103183
20,100,0.0106722
20,100,0.00995546
20,100,0.00987125
20,100,0.00988132
20,100,0.0103302
20,100,0.0104021
20,100,0.0100123
20,100,0.00996067
20,100,0.00996537
20,100,0.010086
20,100,0.00995178
20,100,0.00992399
20,100,0.0099137
20,100,0.010064
20,100,0.0102024
20,100,0.00996028
20,100,0.010124
20,100,0.00996873
20,100,0.00992989
20,100,0.0099018
20,100,0.0100846
20,100,0.00988595
20,100,0.00991196
20,100,0.00992651
20,100,0.0100763
20,100,0.00991964
20,100,0.00997834
20,100,0.0099503
20,100,0.00997932
20,100,0.0100849
20,100,0.00999015
20,100,0.00993779
20,100,0.00992398
20,100,0.00997799
20,100,0.00989391
20,100,0.00996499
20,100,0.00991352
20,100,0.00996741
20,100,0.0101967
20,100,0.0104006
20,100,0.010007
20,100,0.0099668
20,100,0.00987761
20,100,0.0100366
20,100,0.00989557
20,100,0.00983989
20,100,0.00987265
20,100,0.00984867
20,100,0.0100105
20,100,0.00985657
20,100,0.00988093
20,100,0.009847
20,100,0.0099366
20,100,0.010099
20,100,0.00997202
20,100,0.00994015
20,100,0.00990709
20,100,0.00983555
20,100,0.00994392
20,100,0.00983905
20,100,0.00983574
20,100,0.00986083
20,100,0.00993792
20,100,0.00984735
20,100,0.00985433
20,100,0.00988645
20,100,0.00983342
20,100,0.00988072
20,100,0.0100736
20,100,0.0101201
20,100,0.00992384
20,100,0.00993387
20,100,0.0100116
20,100,0.00998238
20,100,0.00990922
20,100,0.00996378
20,100,0.00993353
20,100,0.0100285
20,100,0.00991411
20,100,0.00998733
20,100,0.00987353
20,100,0.0100073
20,100,0.0100394
20,100,0.0103448
20,100,0.00991827
20,100,0.00999744
20,100,0.00988501
20,100,0.00995761
20,100,0.00993001
20,100,0.00999352
20,100,0.00989227
20,100,0.00992071
20,100,0.0099935
20,100,0.00989975
20,100,0.0101195
20,100,0.0100539
20,100,0.0100029
20,100,0.0100112
20,100,0.00998261
20,100,0.0104608
20,100,0.011201
20,100,0.0112858
20,100,0.0105281
20,100,0.0100724
20,100,0.00991576
20,100,0.00998549
20,100,0.00992516
20,100,0.0100011
50,1,0.000372342
50,1,0.000395398
50,1,0.000368847
50,1,0.000359019
50,1,0.000355189
50,1,0.000357665
50,1,0.000359018
50,1,0.000550199
50,1,0.000341153
50,1,0.000336491
50,1,0.000343074
50,1,0.000350766
50,1,0.000343204
50,1,0.000347615
50,1,0.000343442
50,1,0.000350269
50,1,0.000355187
50,1,0.000358333
50,1,0.00034943
50,1,0.00034997
50,1,0.00034663
50,1,0.000351614
50,1,0.000353586
50,1,0.000475578
50,1,0.000358851
50,1,0.00036744
50,1,0.000366786
50,1,0.000354351
50,1,0.000357742
50,1,0.000355945
50,1,0.000352509
50,1,0.000350074
50,1,0.000356791
50,1,0.000351785
50,1,0.000357989
50,1,0.000473375
50,1,0.000366155
50,1,0.000357466
50,1,0.000451928
50,1,0.000358975
50,1,0.000352878
50,1,0.0003531
50,1,0.000383134
50,1,0.000350007
50,1,0.000351682
50,1,0.000353946
50,1,0.000350744
50,1,0.000462208
50,1,0.000340052
50,1,0.00035018
50,1,0.000343497
50,1,0.000341028
50,1,0.000344719
50,1,0.00285072
50,1,0.0051519
50,1,0.00037183
50,1,0.000370444
50,1,0.000360878
50,1,0.000346142
50,1,0.000360378
50,1,0.000347773
50,1,0.000343336
50,1,0.000349427
50,1,0.000367437
50,1,0.000348232
50,1,0.000346857
50,1,0.000345613
50,1,0.000348585
50,1,0.000347811
50,1,0.000348852
50,1,0.000342783
50,1,0.000342928
50,1,0.000349289
50,1,0.000345446
50,1,0.000348939
50,1,0.000351598
50,1,0.000371289
50,1,0.000356946
50,1,0.000367277
50,1,0.000418026
50,1,0.000363187
50,1,0.000358915
50,1,0.000357846
50,1,0.000471373
50,1,0.000354273
50,1,0.000383736
50,1,0.000379181
50,1,0.000461227
50,1,0.000345816
50,1,0.000360845
50,1,0.000357844
50,1,0.000469332
50,1,0.000353408
50,1,0.000354412
50,1,0.000364352
50,1,0.000479366
50,1,0.000363065
50,1,0.000355277
50,1,0.000351265
50,1,0.000455765
50,1,0.000382682
50,1,0.000353979
50,1,0.000368319
50,1,0.000460618
50,1,0.000342271
50,1,0.000339424
50,1,0.000364879
50,1,0.000469383
50,1,0.000348677
50,1,0.000355245
50,1,0.000366892
50,1,0.000371879
50,1,0.000381776
50,1,0.000351653
50,1,0.000351363
50,1,0.000343133
50,1,0.000349492
50,1,0.000345357
50,1,0.000346958
50,1,0.000340213
50,1,0.00034365
50,1,0.00035255
50,1,0.000357121
50,1,0.000346621
50,1,0.000353648
50,1,0.000350158
50,1,0.000365491
50,1,0.000442636
50,1,0.000348361
50,1,0.000344621
50,1,0.000339702
50,1,0.000342605
50,1,0.000343539
50,1,0.000341064
50,1,0.000340236
50,1,0.000341574
50,1,0.000359757
50,1,0.000342055
50,1,0.000349186
50,1,0.000352333
50,1,0.000350253
50,1,0.000352241
50,1,0.000567401
50,1,0.000422377
50,1,0.000362883
50,1,0.000374221
50,1,0.000348201
50,1,0.000376611
50,1,0.000357229
50,1,0.000354908
50,1,0.000356307
50,1,0.000346507
50,1,0.000353045
50,1,0.000357267
50,1,0.000351686
50,1,0.000341332
50,1,0.000344923
50,1,0.000346295
50,1,0.000367192
50,1,0.00056625
50,1,0.000379549
50,1,0.000384338
50,1,0.000381302
50,1,0.000368774
50,1,0.000361575
50,1,0.00035146
50,1,0.000351959
50,1,0.000349888
50,1,0.000348107
50,1,0.000461477
50,1,0.000338033
50,1,0.000336041
50,1,0.00034354
50,1,0.000350183
50,1,0.000343809
50,1,0.000345122
50,1,0.000341602
50,1,0.000344537
50,1,0.000351458
50,1,0.000347887
50,1,0.000353505
50,1,0.000344442
50,1,0.000345689
50,1,0.000343932
50,1,0.000343714
50,1,0.000367542
50,1,0.00035014
50,1,0.000342806
50,1,0.000341028
50,1,0.000346855
50,1,0.000345044
50,1,0.000339583
50,1,0.000337828
50,1,0.000348415
50,1,0.000348078
50,1,0.00034758
50,1,0.000436494
50,1,0.000340159
50,1,0.000335297
50,1,0.000334397
50,1,0.000340813
50,1,0.000337239
50,1,0.000354407
50,1,0.000347315
50,1,0.000350698
50,1,0.000348969
50,1,0.000375201
50,1,0.000452888
50,1,0.000341349
50,1,0.000346322
50,1,0.000343675
50,1,0.000340521
50,1,0.000337387
50,1,0.000343218
50,1,0.000343258
50,1,0.000346984
50,1,0.000351278
50,1,0.000344686
50,1,0.000344168
50,1,0.000354787
50,1,0.000350851
50,1,0.000350048
50,1,0.000354429
50,1,0.000353879
50,1,0.000360828
50,1,0.000353104
50,1,0.000369871
50,1,0.00260019
50,1,0.000361238
50,1,0.000351477
50,1,0.000361781
50,1,0.000356175
50,1,0.00035512
50,1,0.000485855
50,1,0.000340377
50,1,0.000335138
50,1,0.000342457
50,1,0.000342823
50,1,0.000342719
50,1,0.000349353
50,1,0.000345386
50,1,0.000363766
50,1,0.000356898
50,1,0.000356014
50,1,0.000383209
50,1,0.000456384
50,1,0.000338828
50,1,0.000338355
50,1,0.000337856
50,1,0.000345294
50,1,0.000337532
50,1,0.000343386
50,1,0.00034515
50,1,0.000360419
50,1,0.000351692
50,1,0.000352761
50,1,0.000459954
50,1,0.000353316
50,1,0.000342006
50,1,0.000344091
50,1,0.000454502
50,1,0.000345259
50,1,0.000339849
50,1,0.000336792
50,1,0.000341905
50,1,0.000341679
50,1,0.000353296
50,1,0.000373618
50,1,0.000346171
50,1,0.000349884
50,1,0.00034924
50,1,0.000345948
50,1,0.000349315
50,1,0.000341812
50,1,0.000344176
50,1,0.000385087
50,1,0.000364446
50,1,0.000352887
50,1,0.000350584
50,1,0.00035555
50,1,0.000463508
50,1,0.000348184
50,1,0.000347115
50,1,0.000344324
50,1,0.000456752
50,1,0.000348036
50,1,0.000350595
50,1,0.000348678
50,1,0.000459322
50,1,0.000346346
50,1,0.000348747
50,1,0.000371359
50,1,0.000455749
50,1,0.000348305
50,1,0.000342952
50,1,0.000339787
50,1,0.000345437
50,1,0.000345862
50,1,0.000347603
50,1,0.000347419
50,1,0.000350123
50,1,0.000347121
50,1,0.000343444
50,1,0.000347151
50,1,0.000346235
50,1,0.000372561
50,1,0.000346939
50,1,0.000348676
50,1,0.000463269
50,1,0.00037208
50,1,0.00035425
50,1,0.000369242
50,1,0.0003471
50,1,0.000350275
50,1,0.000347236
50,1,0.000342743
50,1,0.000353915
50,1,0.000344164
50,1,0.000356462
50,1,0.000341297
50,1,0.000340819
50,1,0.000339594
50,1,0.000346271
50,1,0.000345664
50,1,0.000338368
50,1,0.000337838
50,1,0.000335386
50,1,0.000351806
50,1,0.000450241
50,1,0.000349179
50,1,0.000360997
50,1,0.000361265
50,1,0.000401004
50,1,0.000488395
50,1,0.000362868
50,1,0.00034848
50,1,0.000357491
50,1,0.000584858
50,1,0.00035424
50,1,0.000350061
50,1,0.000359645
50,1,0.000338711
50,1,0.000342125
50,1,0.000337192
50,1,0.000351605
50,1,0.000341701
50,1,0.000347608
50,1,0.00035971
50,1,0.00036512
50,1,0.000349057
50,1,0.000353772
50,1,0.000346453
50,1,0.000347012
50,1,0.000341955
50,1,0.00033929
50,1,0.000346329
50,1,0.000343221
50,1,0.000342195
50,1,0.000348517
50,1,0.000348075
50,1,0.000369312
50,1,0.000358873
50,1,0.000345274
50,1,0.000341028
50,1,0.000342171
50,1,0.000345696
50,1,0.00034734
50,1,0.00034331
50,1,0.000345428
50,1,0.000340341
50,1,0.000386697
50,1,0.000350966
50,1,0.000352165
50,1,0.000462367
50,1,0.000354571
50,1,0.000353911
50,1,0.000373575
50,1,0.000453416
50,1,0.000343173
50,1,0.000337827
50,1,0.000335203
50,1,0.000342829
50,1,0.000340742
50,1,0.000345456
50,1,0.000445615
50,1,0.00034752
50,1,0.000345385
50,1,0.00036616
50,1,0.000461967
50,1,0.000375368
50,1,0.000339598
50,1,0.000365797
50,1,0.00033884
50,1,0.00034377
50,1,0.000348187
50,1,0.000362163
50,1,0.000344127
50,1,0.000378821
50,1,0.00034457
50,1,0.000393498
50,1,0.000485467
50,1,0.000362039
50,1,0.00036791
50,1,0.00036151
50,1,0.000351082
50,1,0.000355229
50,1,0.000394543
50,1,0.000367965
50,1,0.000357044
50,1,0.000392811
50,1,0.000465592
50,1,0.000389889
50,1,0.000361848
50,1,0.000358313
50,1,0.000358599
50,1,0.000376621
50,1,0.000349667
50,1,0.000350827
50,1,0.000344304
50,1,0.00035202
50,1,0.000343671
50,1,0.000344838
50,1,0.0003573
50,1,0.000349621
50,1,0.000345883
50,1,0.000377548
50,1,0.000343093
50,1,0.000351162
50,1,0.000362035
50,1,0.000340144
50,1,0.00034924
50,1,0.000380036
50,1,0.000342011
50,1,0.000340571
50,1,0.000348739
50,1,0.000349187
50,1,0.000361803
50,1,0.000352705
50,1,0.000356583
50,1,0.000468111
50,1,0.000357997
50,1,0.000365731
50,1,0.000405856
50,1,0.00047758
50,1,0.000355609
50,1,0.000352901
50,1,0.000358815
50,1,0.000334308
50,1,0.000347287
50,1,0.000343533
50,1,0.000366185
50,1,0.000337567
50,1,0.000346971
50,1,0.000368621
50,1,0.00034577
50,1,0.000346375
50,1,0.000353301
50,1,0.000361326
50,1,0.000360953
50,1,0.000348238
50,1,0.000351692
50,1,0.000359173
50,1,0.000444121
50,1,0.000379823
50,1,0.000359471
50,1,0.00035674
50,1,0.000370218
50,1,0.000346871
50,1,0.000351287
50,1,0.000355837
50,1,0.000341756
50,1,0.00034774
50,1,0.000348641
50,1,0.000348818
50,1,0.000347983
50,1,0.000373204
50,1,0.000338307
50,1,0.000365002
50,1,0.000362301
50,1,0.000445946
50,1,0.000360537
50,1,0.000352469
50,1,0.000496781
50,1,0.000343652
50,1,0.000356099
50,1,0.000349163
50,1,0.000363119
50,1,0.000352306
50,1,0.000365221
50,1,0.000352481
50,1,0.00036368
50,1,0.000363629
50,1,0.000361524
50,1,0.00035754
50,1,0.000358924
50,1,0.000486491
50,1,0.000353403
50,1,0.000352474
50,1,0.000340278
50,1,0.000337884
50,1,0.000344119
50,1,0.000339679
50,1,0.000340251
50,1,0.000336524
50,1,0.00036417
50,1,0.000344213
50,1,0.000341882
50,1,0.000355258
50,1,0.000347898
50,1,0.000387876
50,1,0.00045127
50,1,0.000346186
50,1,0.000340624
50,1,0.000345748
50,1,0.000339096
50,1,0.000341539
50,1,0.000334963
50,1,0.0003467
50,1,0.000349541
50,1,0.00034755
50,1,0.00035077
50,1,0.000448413
50,1,0.00035255
50,1,0.000346773
50,1,0.000354373
50,1,0.000346687
50,1,0.000343635
50,1,0.000345225
50,1,0.000337997
50,1,0.00033678
50,1,0.000340415
50,1,0.000343894
50,1,0.000338045
50,1,0.000350408
50,1,0.000346569
50,1,0.000357979
50,1,0.000381666
50,1,0.000504132
50,1,0.00036724
