bs, count, timevalue
20,50,0.00479389
20,50,0.00485541
20,50,0.00476178
20,50,0.00477557
20,50,0.00475029
20,50,0.00474492
20,50,0.00497254
20,50,0.0047456
20,50,0.00492583
20,50,0.00487393
20,50,0.00524908
20,50,0.00476394
20,50,0.00492247
20,50,0.00487937
20,50,0.00492863
20,50,0.00473968
20,50,0.0049513
20,50,0.00504916
20,50,0.0049709
20,50,0.00506559
20,50,0.004953
20,50,0.00488961
20,50,0.00481009
20,50,0.00510994
20,50,0.00490746
20,50,0.00490993
20,50,0.00489101
20,50,0.00481096
20,50,0.00495284
20,50,0.00522171
20,50,0.00549492
20,50,0.00502036
20,50,0.00561499
20,50,0.00522294
20,50,0.0050004
20,50,0.00495034
20,50,0.00491737
20,50,0.00495513
20,50,0.00501185
20,50,0.00499426
20,50,0.00534558
20,50,0.00547604
20,50,0.00486143
20,50,0.00486402
20,50,0.00484932
20,50,0.00485237
20,50,0.00485134
20,50,0.00503775
20,50,0.00478539
20,50,0.00478862
20,50,0.00485429
20,50,0.00469436
20,50,0.00487592
20,50,0.00476442
20,50,0.00485836
20,50,0.00479019
20,50,0.00477396
20,50,0.00476103
20,50,0.00477493
20,50,0.00476881
20,50,0.00475113
20,50,0.00475205
20,50,0.00474269
20,50,0.00485222
20,50,0.00473291
20,50,0.00470514
20,50,0.00478482
20,50,0.00475211
20,50,0.00473394
20,50,0.00487813
20,50,0.00474662
20,50,0.00497631
20,50,0.00472088
20,50,0.0047903
20,50,0.00476568
20,50,0.00471349
20,50,0.00476207
20,50,0.00478125
20,50,0.00472889
20,50,0.00474627
20,50,0.00510153
20,50,0.00493483
20,50,0.00496876
20,50,0.00492119
20,50,0.00492502
20,50,0.0048927
20,50,0.00502146
20,50,0.00488431
20,50,0.00478894
20,50,0.00485971
20,50,0.00478295
20,50,0.00485074
20,50,0.00483626
20,50,0.00488097
20,50,0.00499309
20,50,0.00480026
20,50,0.00483639
20,50,0.00490241
20,50,0.00481042
20,50,0.00478908
20,50,0.00475304
20,50,0.00499954
20,50,0.00474825
20,50,0.00482559
20,50,0.00482255
20,50,0.0047588
20,50,0.00475162
20,50,0.0047397
20,50,0.0047397
20,50,0.00482369
20,50,0.00477612
20,50,0.0048416
20,50,0.00478023
20,50,0.00480618
20,50,0.00475231
20,50,0.00485368
20,50,0.00472241
20,50,0.00485308
20,50,0.00471103
20,50,0.00478334
20,50,0.00472972
20,50,0.0047258
20,50,0.0047258
20,50,0.00472406
20,50,0.00477483
20,50,0.00478053
20,50,0.00521736
20,50,0.0048607
20,50,0.00480294
20,50,0.00483438
20,50,0.00486477
20,50,0.00495355
20,50,0.00482207
20,50,0.00477642
20,50,0.00500689
20,50,0.00484994
20,50,0.00481389
20,50,0.00485166
20,50,0.00483581
20,50,0.00484061
20,50,0.00481178
20,50,0.00478693
20,50,0.00491151
20,50,0.00482058
20,50,0.00517085
20,50,0.00506457
20,50,0.00526647
20,50,0.00500478
20,50,0.00513903
20,50,0.00568443
20,50,0.0052203
20,50,0.00520673
20,50,0.00528359
20,50,0.00503406
20,50,0.00491506
20,50,0.00494636
20,50,0.00514797
20,50,0.00551145
20,50,0.00522077
20,50,0.00496328
20,50,0.00505152
20,50,0.00515819
20,50,0.00515759
20,50,0.00489976
20,50,0.00514323
20,50,0.00499844
20,50,0.00510773
20,50,0.00492225
20,50,0.00507506
20,50,0.00501558
20,50,0.00493987
20,50,0.00496674
20,50,0.00494499
20,50,0.00493042
20,50,0.00489126
20,50,0.00488914
20,50,0.00491062
20,50,0.0049491
20,50,0.00493516
20,50,0.00489745
20,50,0.00498014
20,50,0.00480875
20,50,0.00480697
20,50,0.0047788
20,50,0.00479764
20,50,0.00486339
20,50,0.00480533
20,50,0.00481735
20,50,0.00533408
20,50,0.00489723
20,50,0.00493875
20,50,0.00484888
20,50,0.00497244
20,50,0.0047876
20,50,0.0049171
20,50,0.00487739
20,50,0.0049496
20,50,0.00474705
20,50,0.00488277
20,50,0.00476547
20,50,0.00479232
20,50,0.00477355
20,50,0.004735
20,50,0.0051469
20,50,0.00529461
20,50,0.0053507
20,50,0.0049729
20,50,0.00488261
20,50,0.00487622
20,50,0.00492963
20,50,0.00494904
20,50,0.00489892
20,50,0.00485851
20,50,0.00496655
20,50,0.0048046
20,50,0.00491099
20,50,0.00489877
20,50,0.00485982
20,50,0.00484389
20,50,0.0048403
20,50,0.00488986
20,50,0.00524883
20,50,0.00496939
20,50,0.00489604
20,50,0.00486539
20,50,0.00483312
20,50,0.0048499
20,50,0.00487396
20,50,0.00499728
20,50,0.00491709
20,50,0.00486711
20,50,0.00500196
20,50,0.00487213
20,50,0.00505686
20,50,0.00481287
20,50,0.00486973
20,50,0.00482675
20,50,0.00490107
20,50,0.00478085
20,50,0.00501446
20,50,0.0047704
20,50,0.00490392
20,50,0.00478776
20,50,0.00492283
20,50,0.00475913
20,50,0.00492875
20,50,0.00479327
20,50,0.00501092
20,50,0.00481296
20,50,0.00495693
20,50,0.00478901
20,50,0.00497081
20,50,0.00481833
20,50,0.00502258
20,50,0.0047723
20,50,0.00496717
20,50,0.00480608
20,50,0.00486326
20,50,0.0049058
20,50,0.00507714
20,50,0.00490101
20,50,0.00486078
20,50,0.00484928
20,50,0.00485852
20,50,0.00485542
20,50,0.00537319
20,50,0.00493608
20,50,0.00495158
20,50,0.00488171
20,50,0.00499625
20,50,0.00488925
20,50,0.00504615
20,50,0.00493768
20,50,0.00500827
20,50,0.00529445
20,50,0.00497124
20,50,0.00496163
20,50,0.00483011
20,50,0.00488033
20,50,0.00482095
20,50,0.00491379
20,50,0.00483703
20,50,0.0051544
20,50,0.00520471
20,50,0.00481284
20,50,0.0048249
20,50,0.00484982
20,50,0.00482069
20,50,0.00478576
20,50,0.00483095
20,50,0.00482188
20,50,0.00480735
20,50,0.00508805
20,50,0.00489487
20,50,0.00487879
20,50,0.00487768
20,50,0.00488227
20,50,0.00485436
20,50,0.00509463
20,50,0.0048567
20,50,0.0047995
20,50,0.0054408
20,50,0.00492014
20,50,0.00484475
20,50,0.00481673
20,50,0.00481067
20,50,0.00524846
20,50,0.00492808
20,50,0.00474683
20,50,0.00476434
20,50,0.00477546
20,50,0.00479295
20,50,0.00481789
20,50,0.00478371
20,50,0.00490847
20,50,0.0047614
20,50,0.00475122
20,50,0.00479157
20,50,0.00472883
20,50,0.00477406
20,50,0.00474206
20,50,0.00475543
20,50,0.00484733
20,50,0.00473072
20,50,0.00501768
20,50,0.00480354
20,50,0.005177
20,50,0.00491274
20,50,0.00487117
20,50,0.00496699
20,50,0.00482105
20,50,0.0050173
20,50,0.00511188
20,50,0.00478435
20,50,0.00489835
20,50,0.00477031
20,50,0.00494414
20,50,0.00479294
20,50,0.00497636
20,50,0.00488337
20,50,0.00490845
20,50,0.00483424
20,50,0.00569894
20,50,0.0052567
20,50,0.00513065
20,50,0.00489361
20,50,0.00484495
20,50,0.00477291
20,50,0.00482132
20,50,0.00482506
20,50,0.00478684
20,50,0.00493104
20,50,0.0047742
20,50,0.00480524
20,50,0.00476823
20,50,0.00477095
20,50,0.00479843
20,50,0.00481184
20,50,0.00476621
20,50,0.00499646
20,50,0.00468893
20,50,0.00491528
20,50,0.00472312
20,50,0.00485992
20,50,0.00473868
20,50,0.00479776
20,50,0.00476233
20,50,0.004832
20,50,0.00475908
20,50,0.00474699
20,50,0.00469559
20,50,0.00474037
20,100,0.00933116
20,100,0.00936299
20,100,0.00948501
20,100,0.00969026
20,100,0.00957779
20,100,0.00984543
20,100,0.0101503
20,100,0.00947675
20,100,0.00950317
20,100,0.00943422
20,100,0.00948017
20,100,0.00954689
20,100,0.00942506
20,100,0.00941868
20,100,0.00948427
20,100,0.00941499
20,100,0.00948948
20,100,0.00942886
20,100,0.00977156
20,100,0.00953207
20,100,0.0094618
20,100,0.00945931
20,100,0.00954147
20,100,0.00936942
20,100,0.0094341
20,100,0.00940782
20,100,0.00936645
20,100,0.00939475
20,100,0.0100234
20,100,0.00963633
20,100,0.00959221
20,100,0.00955035
20,100,0.00958311
20,100,0.0102205
20,100,0.00945123
20,100,0.00991789
20,100,0.00951041
20,100,0.00951702
20,100,0.00955213
20,100,0.00942925
20,100,0.00945334
20,100,0.00939359
20,100,0.00945884
20,100,0.0093846
20,100,0.00946232
20,100,0.00940632
20,100,0.00940842
20,100,0.00940308
20,100,0.00948864
20,100,0.00946226
20,100,0.00939051
20,100,0.00939981
20,100,0.00956548
20,100,0.00951604
20,100,0.00939986
20,100,0.00944511
20,100,0.00953316
20,100,0.00944402
20,100,0.00941935
20,100,0.00940675
20,100,0.00947098
20,100,0.00948425
20,100,0.00943989
20,100,0.00937742
20,100,0.00949025
20,100,0.0094257
20,100,0.00950666
20,100,0.00940329
20,100,0.00969686
20,100,0.00975394
20,100,0.00959519
20,100,0.00980205
20,100,0.00972303
20,100,0.00974524
20,100,0.0095645
20,100,0.0096877
20,100,0.00967647
20,100,0.00960791
20,100,0.0097147
20,100,0.00959509
20,100,0.00974161
20,100,0.0096295
20,100,0.00957753
20,100,0.0096268
20,100,0.00974794
20,100,0.00966902
20,100,0.00971089
20,100,0.00986841
20,100,0.0096018
20,100,0.00966572
20,100,0.00976235
20,100,0.00963154
20,100,0.00958494
20,100,0.00950384
20,100,0.00971925
20,100,0.00983393
20,100,0.00967566
20,100,0.00986282
20,100,0.00951036
20,100,0.00947783
20,100,0.0093923
20,100,0.00943155
20,100,0.00953986
20,100,0.00947071
20,100,0.00947758
20,100,0.00939748
20,100,0.00944826
20,100,0.00962691
20,100,0.00941727
20,100,0.00944249
20,100,0.00942577
20,100,0.00943816
20,100,0.00985732
20,100,0.00954725
20,100,0.00947808
20,100,0.00951327
20,100,0.00955928
20,100,0.00945026
20,100,0.00950699
20,100,0.0094438
20,100,0.00944604
20,100,0.00957133
20,100,0.00941179
20,100,0.00946869
20,100,0.00943169
20,100,0.00940934
20,100,0.00955064
20,100,0.00943219
20,100,0.00970802
20,100,0.00957082
20,100,0.00941973
20,100,0.0100921
20,100,0.00960632
20,100,0.00952209
20,100,0.00954612
20,100,0.00948305
20,100,0.00957448
20,100,0.00964129
20,100,0.00957498
20,100,0.00937899
20,100,0.00969644
20,100,0.00991889
20,100,0.00947555
20,100,0.00938309
20,100,0.00941166
20,100,0.00954893
20,100,0.00949532
20,100,0.00944027
20,100,0.0093996
20,100,0.00945527
20,100,0.00957781
20,100,0.00943733
20,100,0.00947917
20,100,0.00938583
20,100,0.00944427
20,100,0.00947198
20,100,0.00938974
20,100,0.00942848
20,100,0.0093899
20,100,0.0093968
20,100,0.00988817
20,100,0.00948021
20,100,0.00951033
20,100,0.00947604
20,100,0.00942766
20,100,0.00943843
20,100,0.00943397
20,100,0.00946292
20,100,0.00940636
20,100,0.00960828
20,100,0.00947572
20,100,0.00945897
20,100,0.00937354
20,100,0.00943651
20,100,0.00937981
20,100,0.0095768
20,100,0.00943475
20,100,0.00988784
20,100,0.00953311
20,100,0.00949823
20,100,0.00941172
20,100,0.00961795
20,100,0.00942935
20,100,0.00942621
20,100,0.00944652
20,100,0.00938478
20,100,0.00958942
20,100,0.00954273
20,100,0.00949502
20,100,0.00943187
20,100,0.00952095
20,100,0.00993722
20,100,0.00983564
20,100,0.0094932
20,100,0.0093915
20,100,0.00942044
20,100,0.00939253
20,100,0.00943419
20,100,0.00940719
20,100,0.00943934
20,100,0.00939612
20,100,0.00939386
20,100,0.00950757
20,100,0.00940407
20,100,0.00940712
20,100,0.00939945
20,100,0.00936236
20,100,0.00950369
20,100,0.00938166
20,100,0.00942951
20,100,0.00938741
20,100,0.00939771
20,100,0.00950618
20,100,0.00952382
20,100,0.00938205
20,100,0.00941664
20,100,0.00945821
20,100,0.00949418
20,100,0.00937713
20,100,0.00939926
20,100,0.00944582
20,100,0.010514
20,100,0.00947356
20,100,0.00940017
20,100,0.00939071
20,100,0.00937491
20,100,0.00941521
20,100,0.00946929
20,100,0.00944292
20,100,0.00941591
20,100,0.00938801
20,100,0.00944265
20,100,0.00943848
20,100,0.00951108
20,100,0.0094729
20,100,0.0093567
20,100,0.00948403
20,100,0.00945807
20,100,0.00975471
20,100,0.00971016
20,100,0.00977748
20,100,0.00959821
20,100,0.00989224
20,100,0.0100264
20,100,0.00954293
20,100,0.0094801
20,100,0.00959537
20,100,0.00962904
20,100,0.00949259
20,100,0.00944764
20,100,0.0094305
20,100,0.00955548
20,100,0.00951318
20,100,0.00973214
20,100,0.00954756
20,100,0.00943559
20,100,0.00952052
20,100,0.00945212
20,100,0.00953868
20,100,0.00940542
20,100,0.00949357
20,100,0.00944346
20,100,0.00947615
20,100,0.00956822
20,100,0.00944627
20,100,0.00936222
20,100,0.00938192
20,100,0.00988888
20,100,0.00949526
20,100,0.00947687
20,100,0.00939546
20,100,0.00942713
20,100,0.00946009
20,100,0.0093772
20,100,0.00941599
20,100,0.00935705
20,100,0.0093729
20,100,0.00954286
20,100,0.00944216
20,100,0.00942988
20,100,0.0093855
20,100,0.00936122
20,100,0.00948822
20,100,0.00938714
20,100,0.0094176
20,100,0.0094002
20,100,0.00940882
20,100,0.00960397
20,100,0.00938901
20,100,0.00946523
20,100,0.00939401
20,100,0.0094122
20,100,0.00997705
20,100,0.0100521
20,100,0.00951394
20,100,0.00935158
20,100,0.00941654
20,100,0.00943411
20,100,0.00942294
20,100,0.00997872
20,100,0.00942406
20,100,0.00940397
20,100,0.00945226
20,100,0.0093971
20,100,0.0094164
20,100,0.00941106
20,100,0.00939819
20,100,0.00944703
20,100,0.00939839
20,100,0.00940425
20,100,0.00944042
20,100,0.00936811
20,100,0.00940159
20,100,0.00941778
20,100,0.00943601
20,100,0.00944121
20,100,0.00940307
20,100,0.00940299
20,100,0.00986388
20,100,0.00949312
20,100,0.00955407
20,100,0.00953409
20,100,0.00952586
20,100,0.00954196
20,100,0.00949042
20,100,0.00957615
20,100,0.00953495
20,100,0.00994561
20,100,0.00965695
20,100,0.009889
20,100,0.00962383
20,100,0.0095982
20,100,0.00947695
20,100,0.00941793
20,100,0.0101323
20,100,0.0101753
20,100,0.00962702
20,100,0.00938567
20,100,0.00940209
20,100,0.0093756
20,100,0.00952756
20,100,0.00942072
20,100,0.0101662
20,100,0.0096638
20,100,0.0097325
20,100,0.00956041
20,100,0.00956105
20,100,0.00963648
20,100,0.0095622
20,100,0.00946617
20,100,0.00947402
20,100,0.00954514
20,100,0.00942403
20,100,0.00950613
20,100,0.00946877
20,100,0.00942302
20,100,0.00952358
20,100,0.0097088
20,100,0.00986392
20,100,0.00948226
20,100,0.00948554
20,100,0.00947598
20,100,0.00945262
20,100,0.009813
20,100,0.00949991
20,100,0.00970551
20,100,0.00951256
20,100,0.00944855
20,100,0.00939351
20,100,0.00970908
20,100,0.00955897
20,100,0.00952147
20,100,0.00984873
20,100,0.0101167
20,100,0.00952019
20,100,0.0097335
20,100,0.0101602
20,100,0.00949059
20,100,0.00982909
20,100,0.00954407
20,100,0.00958061
20,100,0.00957449
20,100,0.00989102
20,100,0.00957967
20,100,0.00953437
20,100,0.00938064
20,100,0.00939645
20,100,0.00955551
20,100,0.00943055
20,100,0.00948274
20,100,0.00944337
20,100,0.0094111
20,100,0.00957008
20,100,0.00940775
20,100,0.00946248
20,100,0.00948789
20,100,0.00950555
20,100,0.00952925
20,100,0.0094462
20,100,0.00947187
20,100,0.0095315
20,100,0.00976078
20,100,0.00947684
20,100,0.0094141
20,100,0.00996912
20,100,0.00979619
20,100,0.00964327
20,100,0.00953566
20,100,0.00956463
20,100,0.00973936
20,100,0.00961722
20,100,0.00957312
20,100,0.00965946
20,100,0.00957653
20,100,0.0096552
20,100,0.00965479
20,100,0.00967589
20,100,0.0097089
20,100,0.0095698
20,100,0.00964137
20,100,0.00957519
20,100,0.00982233
20,100,0.00945391
20,100,0.00944824
20,100,0.00946052
20,100,0.00990651
20,100,0.0094741
20,100,0.00944192
20,100,0.00942211
20,100,0.00939466
20,100,0.00942666
20,100,0.00941494
20,100,0.00939438
20,100,0.00943607
20,100,0.00942559
20,100,0.00941557
20,100,0.00934317
20,100,0.00942394
20,100,0.00944409
20,100,0.00941169
20,100,0.00946641
20,100,0.00938137
20,100,0.00936528
20,100,0.00939485
20,100,0.00939443
20,100,0.00951036
20,100,0.00939723
20,100,0.00936772
20,100,0.00940805
20,100,0.00941761
20,100,0.00945583
20,100,0.00939726
20,100,0.00937307
20,100,0.00965126
20,100,0.00986742
20,100,0.00958701
20,100,0.00954563
20,100,0.00958115
20,100,0.00951197
20,100,0.0100157
20,100,0.00989571
20,100,0.00948776
20,100,0.00945485
20,100,0.00946558
20,100,0.00942527
20,100,0.00959908
20,100,0.00947581
20,100,0.00947258
20,100,0.00945136
20,100,0.00944677
20,100,0.00955099
20,100,0.00948831
20,100,0.00963872
20,100,0.00947976
20,100,0.0098704
20,100,0.0098247
20,100,0.0096528
20,100,0.0096421
20,100,0.00964551
20,100,0.00985898
20,100,0.00965081
20,100,0.00979053
20,100,0.00973121
20,100,0.00983501
20,100,0.00955799
20,100,0.00995887
20,100,0.00973405
20,100,0.00992249
20,100,0.00938226
20,100,0.00943561
20,100,0.00943438
20,100,0.00939408
20,100,0.00948852
20,100,0.00936409
20,100,0.00944656
20,100,0.00989123
20,100,0.00962826
20,100,0.0101193
20,100,0.0101815
20,100,0.00982737
20,100,0.00978504
20,100,0.00947528
20,100,0.00947233
20,100,0.00944654
20,100,0.00949733
20,100,0.00962386
20,100,0.00947616
20,100,0.00950118
20,100,0.00945909
20,100,0.00944831
20,100,0.00988168
20,100,0.00977582
20,100,0.00954281
20,100,0.00965575
20,100,0.00956315
20,100,0.00956227
20,100,0.00954392
20,100,0.00973558
20,100,0.00951831
20,100,0.0094068
20,100,0.00942756
20,100,0.00937487
20,100,0.00946578
20,100,0.00937407
20,100,0.0093842
20,100,0.00940485
20,100,0.00943321
20,100,0.00947093
20,100,0.00938166
20,100,0.00938524
20,100,0.00942136
20,100,0.00938346
20,100,0.00944572
20,100,0.00939416
20,100,0.00938784
20,100,0.00937925
20,100,0.00944199
20,100,0.00943496
20,100,0.00942449
20,100,0.00938015
20,100,0.0093385
20,100,0.00936601
20,100,0.00943092
20,100,0.00937679
20,100,0.00948336
20,100,0.00938839
20,100,0.00942491
20,100,0.00953115
20,100,0.00941052
20,100,0.00946263
20,100,0.00946424
20,100,0.00942917
20,100,0.0094675
20,100,0.00939272
20,100,0.00932286
20,100,0.00941317
20,100,0.00940727
20,100,0.00940483
20,100,0.0094319
20,100,0.0094263
20,100,0.00943036
20,100,0.00942142
20,100,0.00943203
20,100,0.00943024
20,100,0.00940372
20,100,0.00941952
20,100,0.00942614
20,100,0.00942065
20,100,0.00937393
20,100,0.00940052
20,100,0.00938029
20,100,0.0094246
20,100,0.00937918
20,100,0.00939445
20,100,0.00938796
20,100,0.00966947
20,100,0.00957266
20,100,0.00940987
20,100,0.00943209
20,100,0.00937026
20,100,0.00979949
20,100,0.00948584
20,100,0.00942809
20,100,0.00942613
20,100,0.00939621
20,100,0.00953707
20,100,0.00942103
20,100,0.00941128
20,100,0.00940828
20,100,0.00938786
20,100,0.00948987
20,100,0.00938005
20,100,0.00937576
20,100,0.00942031
20,100,0.00941017
20,100,0.00950606
20,100,0.00938645
20,100,0.00943971
20,100,0.00943165
20,100,0.00944943
20,100,0.00944608
20,100,0.00938791
20,100,0.00939963
20,100,0.00935581
20,100,0.00942704
20,100,0.00949707
20,100,0.00935375
20,100,0.0093592
20,100,0.00938316
20,100,0.0093366
20,100,0.00943917
20,100,0.00933748
20,100,0.00936654
20,100,0.00934967
20,100,0.00934097
20,100,0.0093137
20,100,0.00935345
20,100,0.00932659
20,100,0.00938097
20,100,0.00934503
20,100,0.00941954
20,100,0.00937299
20,100,0.00936221
20,100,0.00938498
20,100,0.00934323
20,100,0.00936158
20,100,0.00940681
20,100,0.00932188
20,100,0.00937174
20,100,0.00936099
20,100,0.0093687
20,100,0.00937036
20,100,0.00935455
20,100,0.00938924
20,100,0.00934077
20,100,0.00929904
20,100,0.00942549
20,100,0.00953593
20,100,0.00935457
20,100,0.00937767
20,100,0.00936293
20,100,0.00933899
20,100,0.00938492
20,100,0.00932516
20,100,0.00938016
20,100,0.00933016
20,100,0.00932283
20,100,0.00937131
20,100,0.00932526
20,100,0.00929732
20,100,0.00933047
20,100,0.00932325
20,100,0.0093567
20,100,0.00938968
20,100,0.00933464
20,100,0.00935396
20,100,0.00960975
20,100,0.00953648
20,100,0.00948756
20,100,0.00950803
20,100,0.00944934
20,100,0.00947751
20,100,0.00940766
20,100,0.00940811
20,100,0.00945467
20,100,0.00937874
20,100,0.00945428
20,100,0.0093666
20,100,0.00939952
20,100,0.00944453
20,100,0.00934424
20,100,0.00941936
20,100,0.00944556
20,100,0.0094675
20,100,0.00941435
20,100,0.00935231
20,100,0.00979423
20,100,0.00943944
20,100,0.00945834
20,100,0.00932624
20,100,0.00938649
20,100,0.00942234
20,100,0.00934067
20,100,0.00939572
20,100,0.00944836
20,100,0.00939013
20,100,0.00943833
20,100,0.00935716
20,100,0.00983015
20,100,0.0104743
20,100,0.00932347
20,100,0.00940531
20,100,0.00941213
20,100,0.00941495
20,100,0.00945305
20,100,0.0093697
20,100,0.00941159
20,100,0.00937348
20,100,0.00932371
20,100,0.00935827
20,100,0.00937681
20,100,0.00936113
20,100,0.0093602
20,100,0.00944013
20,100,0.009366
20,100,0.00939915
20,100,0.00941152
20,100,0.0093919
20,100,0.00949428
20,100,0.00939767
20,100,0.00936722
20,100,0.00932381
20,100,0.00933754
20,100,0.00946603
20,100,0.00937182
20,100,0.0093909
20,100,0.0093924
20,100,0.00932366
20,100,0.00948286
20,100,0.0093414
20,100,0.00935667
20,100,0.00942132
20,100,0.00934907
20,100,0.0095114
20,100,0.0175775
20,100,0.0117496
20,100,0.00934946
20,100,0.00938044
20,100,0.00935315
20,100,0.00933057
20,100,0.00934919
20,100,0.00981996
20,100,0.0094841
20,100,0.00936189
20,100,0.0094269
20,100,0.00946254
20,100,0.00995564
20,100,0.00955869
20,100,0.0095075
20,100,0.00954486
20,100,0.00943301
20,100,0.00942978
20,100,0.0094255
20,100,0.00941621
20,100,0.00936981
20,100,0.00941777
20,100,0.00934921
20,100,0.0093836
20,100,0.00940001
20,100,0.00933805
20,100,0.00949017
20,100,0.00949859
20,100,0.00942426
20,100,0.00944203
20,100,0.00944624
20,100,0.00949633
20,100,0.00951612
20,100,0.0094338
20,100,0.00943054
20,100,0.0094541
20,100,0.00937634
20,100,0.00952568
20,100,0.00942098
20,100,0.00934672
20,100,0.00945094
20,100,0.0094042
20,100,0.00946224
20,100,0.00947531
20,100,0.00948582
20,100,0.00945485
20,100,0.00939256
20,100,0.00948846
20,100,0.00939988
20,100,0.00940626
20,100,0.00935225
20,100,0.00938101
20,100,0.0094556
20,100,0.00938952
20,100,0.00949532
20,100,0.00942017
20,100,0.00942985
20,100,0.00947459
20,100,0.0097976
20,100,0.00988218
20,100,0.00949739
20,100,0.00945484
20,100,0.00936093
20,100,0.00934634
20,100,0.00935177
20,100,0.00935863
20,100,0.00938401
20,100,0.00940264
20,100,0.00938679
20,100,0.00935601
20,100,0.00944599
20,100,0.00934936
20,100,0.00936595
20,100,0.00943767
20,100,0.00938282
20,100,0.00946202
20,100,0.00935817
20,100,0.00935297
20,100,0.00938696
20,100,0.00939005
20,100,0.00944799
20,100,0.00935466
20,100,0.00933396
20,100,0.00940327
20,100,0.00935978
20,100,0.00940775
20,100,0.00931062
20,100,0.00933994
20,100,0.00937949
20,100,0.009353
20,100,0.00936554
20,100,0.0093443
20,100,0.00934682
20,100,0.00992709
20,100,0.00963597
20,100,0.00948332
20,100,0.00949952
20,100,0.009534
20,100,0.00956655
20,100,0.00938178
20,100,0.00946436
20,100,0.00949261
20,100,0.00945287
20,100,0.00956804
20,100,0.00947798
20,100,0.00953426
20,100,0.00949643
20,100,0.0094856
20,100,0.00966278
20,100,0.00950838
20,100,0.00946519
20,100,0.00945766
20,100,0.00945304
20,100,0.00958173
20,100,0.00948296
20,100,0.00943881
20,100,0.00947753
20,100,0.00946568
20,100,0.00947128
20,100,0.00947422
20,100,0.00947103
20,100,0.00938317
20,100,0.00946382
20,100,0.00951056
20,100,0.00949108
20,100,0.00950785
20,100,0.00949326
20,100,0.00946505
20,100,0.0095702
20,100,0.00945441
20,100,0.00944658
20,100,0.00948215
20,100,0.00945468
20,100,0.00947447
20,100,0.00942686
20,100,0.00941049
20,100,0.00947498
20,100,0.00939086
20,100,0.00940184
20,100,0.00940828
20,100,0.00943914
20,100,0.00946399
20,100,0.00945744
20,100,0.00946114
20,100,0.00939086
20,100,0.00945567
20,100,0.00954824
20,100,0.00959806
20,100,0.00952601
20,100,0.00949884
20,100,0.00949597
20,100,0.00951332
20,100,0.00953537
20,100,0.00956461
20,100,0.00949631
20,100,0.0095415
20,100,0.00955496
20,100,0.00947269
20,100,0.00950285
20,100,0.0094525
20,100,0.00946947
20,100,0.00944887
20,100,0.00945351
20,100,0.00949364
20,100,0.00948076
20,100,0.00942815
20,100,0.0094306
20,100,0.00941892
20,100,0.00977352
20,100,0.00989757
20,100,0.00948769
20,100,0.00955849
20,100,0.00952074
20,100,0.00951345
20,100,0.00942665
20,100,0.00946881
20,100,0.00942407
20,100,0.0093674
20,100,0.00945732
20,100,0.00940056
20,100,0.00942813
20,100,0.00940259
20,100,0.00931753
20,100,0.00943367
20,100,0.0094067
20,100,0.00948436
20,100,0.00946983
20,100,0.00948816
20,100,0.0094113
20,100,0.00946612
20,100,0.00937039
20,100,0.00944013
20,100,0.00943548
20,100,0.0094847
20,100,0.00947967
20,100,0.00953591
20,100,0.00942723
20,100,0.009479
20,100,0.00938645
20,100,0.00945091
20,100,0.00943088
20,100,0.00943011
20,100,0.00949381
20,100,0.00957769
20,100,0.00963353
20,100,0.00981072
20,100,0.00976177
20,100,0.00951724
20,100,0.00940373
20,100,0.00937484
20,100,0.00940975
20,100,0.00942756
20,100,0.00938975
20,100,0.00942378
20,100,0.00934159
20,100,0.00941483
20,100,0.00948179
20,100,0.00935901
20,100,0.00939142
20,100,0.00939699
20,100,0.00936236
20,100,0.00944506
20,100,0.00940298
20,100,0.00943114
20,100,0.00990315
20,100,0.00950503
20,100,0.00946336
20,100,0.00967975
20,100,0.00958691
20,100,0.00944235
20,100,0.00950475
20,100,0.00939824
20,100,0.00941598
20,100,0.00951987
20,100,0.00939465
20,100,0.00939989
20,100,0.00938149
20,100,0.00941797
20,100,0.00940424
20,100,0.00935208
20,100,0.00936928
20,100,0.00937383
20,100,0.00940667
20,100,0.00936763
20,100,0.00988049
20,100,0.00942472
20,100,0.0093973
20,100,0.00943832
20,100,0.00937417
20,100,0.00940234
20,100,0.00936395
20,100,0.0094094
20,100,0.00936016
20,100,0.00938494
20,100,0.00937243
20,100,0.00934866
20,100,0.00930803
20,100,0.00929657
20,100,0.00932982
20,100,0.00952394
20,100,0.00941655
20,100,0.00936906
20,100,0.00940627
20,100,0.00939605
20,100,0.00944195
20,100,0.0164942
20,100,0.0093726
20,100,0.00941076
20,100,0.009509
20,100,0.00935663
20,100,0.00974234
20,100,0.0095451
20,100,0.00947454
20,100,0.00947138
20,100,0.00944261
20,100,0.00934893
50,1,0.000381242
50,1,0.000362765
50,1,0.000483617
50,1,0.00035388
50,1,0.00034524
50,1,0.000331425
50,1,0.000339799
50,1,0.000349885
50,1,0.000341797
50,1,0.000454991
50,1,0.00033528
50,1,0.000335447
50,1,0.000346232
50,1,0.000343355
50,1,0.000526657
50,1,0.000335262
50,1,0.000443657
50,1,0.000365208
50,1,0.000334067
50,1,0.00035073
50,1,0.000354384
50,1,0.000328504
50,1,0.000354428
50,1,0.000471477
50,1,0.000346627
50,1,0.000334415
50,1,0.000336958
50,1,0.00035387
